2500,221342700.0,533000.0,290630300.0,252485300.0
5000,1076361600.0,1247200.0,1178308900.0,728269700.0
7500,2171663900.0,1915700.0,2680034100.0,1611421400.0
10000,3532643200.0,2840200.0,5111507600.0,3208201000.0
12500,5724663500.0,2971600.0,7846171500.0,5443015500.0
15000,9451031900.0,2942700.0,12038836600.0,7578564600.0
17500,11884211300.0,3994300.0,16276420800.0,10886201400.0
20000,15925732500.0,4167200.0,22251610100.0,13213231100.0
22500,20931297800.0,8753200.0,26842033700.0,18135055800.0
125,634500.0,56100.0,1093600.0,843700.0
250,1738700.0,44200.0,2192600.0,1538800.0
375,4177100.0,68900.0,4878800.0,5964800.0
500,10433400.0,227700.0,12466700.0,9337300.0
625,13640600.0,151400.0,15301900.0,10610200.0
750,17235100.0,142200.0,28903200.0,20917800.0
875,28147600.0,176800.0,33993800.0,20702800.0
1000,31204800.0,194400.0,44021400.0,31850800.0
1125,45009300.0,242300.0,63434300.0,38040000.0
1250,53881800.0,262000.0,81202400.0,65046300.0
1375,60734600.0,286700.0,92953000.0,54998200.0
1500,84556000.0,594700.0,129184900.0,87398300.0
1625,90647500.0,308700.0,133740400.0,99004500.0
1750,137610000.0,643100.0,167965200.0,108484100.0
1875,191472400.0,369300.0,159285000.0,113688400.0
2000,141791100.0,394300.0,217144900.0,136912900.0
2125,185276700.0,505600.0,235387800.0,148106600.0
2250,210118400.0,462500.0,272701500.0,170087400.0
2375,204664000.0,440000.0,295756000.0,182929000.0
1,18000.0,9100.0,8900.0,8400.0
2,12800.0,8900.0,9100.0,8900.0
3,12800.0,8900.0,9600.0,8900.0
4,13200.0,9200.0,10100.0,9700.0
5,14100.0,9200.0,10600.0,9700.0
6,14800.0,9100.0,11200.0,10400.0
7,15200.0,9200.0,11800.0,10500.0
8,15900.0,9300.0,12700.0,11200.0
9,16700.0,9400.0,13600.0,11500.0
10,17700.0,9700.0,14500.0,12500.0
11,18600.0,9900.0,15600.0,12900.0
12,19600.0,10100.0,16800.0,13900.0
13,20800.0,10200.0,17800.0,14400.0
14,21800.0,10300.0,19100.0,15400.0
15,22900.0,10400.0,20400.0,16200.0
16,24100.0,10400.0,21600.0,17300.0
17,25500.0,10600.0,23100.0,18100.0
18,27000.0,10800.0,24500.0,19400.0
19,28200.0,10900.0,26200.0,20200.0
20,29700.0,11100.0,27600.0,21700.0
21,31400.0,11200.0,29600.0,22700.0
22,32700.0,11500.0,31300.0,24300.0
23,34600.0,11500.0,33300.0,25300.0
24,36300.0,11600.0,35000.0,26900.0
25,38100.0,11800.0,37000.0,27900.0
26,39600.0,11800.0,39100.0,29600.0
27,41500.0,12000.0,41200.0,30900.0
28,43400.0,12300.0,43500.0,32800.0
29,45500.0,12300.0,45600.0,34200.0
30,47400.0,12500.0,47900.0,36000.0
31,49400.0,12400.0,50300.0,37600.0
32,51500.0,12700.0,52700.0,39500.0
33,53600.0,13000.0,55300.0,40900.0
34,55900.0,12900.0,57800.0,43100.0
35,58000.0,13100.0,60600.0,44700.0
36,60400.0,13300.0,63400.0,47000.0
37,62700.0,13600.0,66100.0,48800.0
38,65200.0,13500.0,68900.0,51100.0
39,67800.0,13600.0,71800.0,53000.0
40,70400.0,13800.0,74800.0,55300.0
41,72800.0,14000.0,78000.0,57200.0
42,75500.0,14200.0,80900.0,59700.0
43,78000.0,14200.0,84000.0,61700.0
44,80700.0,14300.0,87400.0,64300.0
45,83700.0,14500.0,90800.0,66500.0
46,86400.0,14600.0,94300.0,69100.0
47,89300.0,14700.0,97900.0,71600.0
48,92200.0,14900.0,249500.0,172200.0
49,102300.0,16700.0,117300.0,79800.0
50,103300.0,16800.0,113200.0,84300.0
51,105500.0,16700.0,116700.0,85200.0
52,108500.0,16400.0,119900.0,88000.0
53,111600.0,16500.0,124700.0,90800.0
54,115100.0,16700.0,128900.0,94300.0
55,118100.0,16500.0,132900.0,96300.0
56,121900.0,17200.0,136600.0,99900.0
57,125400.0,16800.0,141400.0,102900.0
58,128800.0,17000.0,144900.0,106100.0
59,132200.0,17000.0,149600.0,108800.0
60,137000.0,17500.0,163800.0,110100.0
61,136400.0,17800.0,174400.0,121600.0
62,141800.0,17600.0,158500.0,115900.0
63,143800.0,17300.0,164100.0,118800.0
64,147800.0,17500.0,167800.0,122300.0
65,151100.0,17500.0,172300.0,125500.0
66,155000.0,17600.0,177100.0,128800.0
67,159200.0,17900.0,182200.0,132500.0
68,162700.0,18300.0,186800.0,153100.0
69,187400.0,19400.0,192400.0,139900.0
70,172100.0,18700.0,197300.0,232600.0
71,184900.0,20100.0,202800.0,147500.0
72,185600.0,19800.0,208300.0,151100.0
73,184900.0,19100.0,212900.0,154400.0
74,188200.0,18900.0,218200.0,158400.0
75,192900.0,19200.0,223400.0,162100.0
76,197100.0,19200.0,228600.0,166300.0
77,201300.0,19300.0,234600.0,170100.0
78,205700.0,19400.0,239900.0,174300.0
79,210300.0,19600.0,245600.0,178300.0
80,214800.0,19700.0,251300.0,182700.0
81,219600.0,19700.0,257300.0,186600.0
82,224500.0,20000.0,263400.0,191200.0
83,229900.0,20200.0,274700.0,190000.0
84,228000.0,19800.0,282300.0,200100.0
85,239300.0,20400.0,343400.0,398000.0
86,246000.0,20900.0,300400.0,203400.0
87,242900.0,20200.0,286000.0,208000.0
88,258000.0,20900.0,301600.0,212100.0
89,252300.0,20400.0,298000.0,216400.0
90,257600.0,20500.0,304600.0,220900.0
91,262400.0,20600.0,310700.0,225300.0
92,267900.0,20900.0,317400.0,240900.0
93,305200.0,21200.0,323700.0,234700.0
94,278300.0,21100.0,330200.0,239700.0
95,283700.0,21300.0,336800.0,244500.0
96,288800.0,21300.0,343400.0,249200.0
97,541700.0,36800.0,363100.0,265000.0
98,447600.0,44100.0,662000.0,523100.0
99,308400.0,22700.0,591700.0,521100.0
100,339100.0,24300.0,371400.0,297000.0
101,319200.0,22500.0,378200.0,369700.0
102,324700.0,22900.0,385700.0,495700.0
103,329800.0,22700.0,563200.0,572400.0
104,625300.0,44700.0,770500.0,584900.0
105,658100.0,42700.0,822200.0,613900.0
106,348000.0,23300.0,414400.0,633700.0
107,356600.0,23700.0,422400.0,305800.0
108,358400.0,23300.0,429100.0,311100.0
109,363100.0,23400.0,436500.0,317300.0
110,369100.0,23400.0,444000.0,322700.0
111,397600.0,23500.0,452000.0,327700.0
112,381700.0,23400.0,459500.0,334000.0
113,388600.0,23700.0,467600.0,338800.0
114,394700.0,23700.0,475100.0,440800.0
115,880900.0,49100.0,883200.0,693900.0
116,399300.0,24100.0,478700.0,347700.0
117,402900.0,23900.0,486700.0,352600.0
118,409600.0,23900.0,494500.0,358400.0
119,415100.0,23800.0,502200.0,364200.0
120,493500.0,70600.0,566300.0,371100.0
121,430400.0,24400.0,1062700.0,842700.0
122,463400.0,27700.0,555700.0,404800.0
123,473200.0,25800.0,549800.0,409700.0
124,473300.0,26200.0,577900.0,405200.0
0,100100.0,14800.0,11900.0,10400.0
0,66300.0,16100.0,11400.0,10300.0
25000,26321286200.0,5582700.0,33806400900.0,21904528400.0
